"id","abbreviazione","nome","sulla_fila","tra_file","trapianto","semina","semina_out","raccolta","gg_campo","consumatore","stagione","trattamenti_consigliati","richieste_nutrizionali","image","icon","color","border_color"
"1","AGL","Aglio","5","25",,,"[""10"", ""11""]","[""8""]","[""90""]","Forte","Inverno",,,"/img/piante/AGL_image.png","/img/piante/marker.png","#3388ff","#3388ff"
"2","ANGU","Anguria","100","100","[""4"", ""5""]",,,,,"Forte","Inverno",,,"/img/piante/ANGU_image.png","/img/piante/marker.png","#3388ff","#3388ff"
"3","BRR","Barbabietola rossa","5","20","[""3"", ""4""]","[""2""]",,"[""5"", ""6"", ""7"", ""8""]","[""60""]","Forte","Inverno",,,"/img/piante/BRR_image.png","/img/piante/BRR_image.png","#3388ff","#3388ff"
"4","BASI","Basilico",0,0,,,,,,"Forte","Inverno",,,"/img/piante/BASI_image.png","/img/piante/BASI_image.png","#3388ff","#3388ff"
"5","BIET","Bietola","30","25",,,"[""2"", ""3"", ""9""]",,"[""90""]","Forte","Inverno",,,"/img/piante/BIET_image.png","/img/piante/BIET_image.png","#3388ff","#3388ff"
"6","CARC","Carciofo",0,0,,,,,,"Forte","Inverno",,,"/img/piante/CARC_image.png","/img/piante/CARC_image.png","#3388ff","#3388ff"
"7","CARO","Carota","3","15",,,,,"[85]","Forte","Inverno",,,"/img/piante/CARO_image.png","/img/piante/CARO_image.png","#3388ff","#3388ff"
"8","CABR","Cavolo Broccolo","45","35","[""8""]","[""6""]",,"[""1"", ""2"", ""3"", ""11"", ""12""]","[""90""]","Forte","Inverno",,,"/img/piante/CABR_image.png","/img/piante/CABR_image.png","#3388ff","#3388ff"
"9","CAVO","Cavolfiore","45","35","[""8""]","[""6""]",,"[""1"", ""2"", ""3"", ""11"", ""12""]","[""90""]","Forte","Inverno",,,"/img/piante/CAVO_image.png","/img/piante/CAVO_image.png","#3388ff","#3388ff"
"10","CETR","Cetrioli","45","75","[""4"", ""5""]",,,,"[55, 75]","Forte","Inverno",,,"/img/piante/CETR_image.png","/img/piante/CETR_image.png","#3388ff","#3388ff"
"11","CICO","Cicoria","15","15",,,"[2, 3, 9]",,"[75]","debole",,,,,,"#3388ff","#3388ff"
"12","CIPO","Cipolla","25","25","[""2"", ""3""]",,,,,"Forte","Inverno",,,"/img/piante/CIPO_image.png","/img/piante/CIPO_image.png","#3388ff","#3388ff"
"13","FAGI","Fagiolini","15","35","[3, 4]",,,,"[70]","Nessuna","estivo",,,,,"#3388ff","#3388ff"
"14","FAVA","Fava",0,0,,,,,,,,,,,,"#3388ff","#3388ff"
"15","FINO","Finocchio","25","25",,,,,,,,,,,,"#3388ff","#3388ff"
"16","ISLT","Insalata lattuga","30","25",,"[2, 3, 4, 5, 6, 7, 8, 9]",,,"[30, 45]","debole",,,,"https://www.ilgiardinodellemeraviglie.it/upload/cache/immagini/prodotti/orto/207-500x481.jpg","https://www.ilgiardinodellemeraviglie.it/upload/cache/immagini/prodotti/orto/207-500x481.jpg","#3388ff","#3388ff"
"17","ISRC","Insalata riccia",0,0,,,,,,,,,,,,"#3388ff","#3388ff"
"18","MELA","Melanzane","45","75","[""3"", ""4"", ""5""]",,,,,"Forte","Inverno",,,"/img/piante/MENZ_image.png","/img/piante/MENZ_image.png","#3388ff","#3388ff"
"19","MELO","Melone","100","100","[4, 5]",,,,,"Forte",,,,,,"#3388ff","#3388ff"
"20","MIST","Misticanza","1","6",,,"[3, 4, 5, 6, 7, 8, 9, 10]",,,"debole",,,,,,"#3388ff","#3388ff"
"21","PATA","Patata",0,0,,,,,,"Forte","Inverno",,,"/img/piante/PATA_image.png","/img/piante/PATA_image.png","#3388ff","#3388ff"
"22","PEPI","Peperoncini",0,0,,,,,,"Forte","Inverno",,,"/img/piante/PEPI_image.png","/img/piante/PEPI_image.png","#3388ff","#3388ff"
"23","PEPE","Peperoni","23","75","[""4"", ""5""]",,,,,"Forte","Inverno",,"ferro","/img/piante/PEPE_image.png","/img/piante/PEPE_image.png","#3388ff","#3388ff"
"24","PISE","Piselli","1","75",,,"[""10"", ""11""]",,,"Forte","Inverno",,,"/img/piante/PISE_image.png","/img/piante/PISE_image.png","#3388ff","#3388ff"
"25","POMO","Pomodori","25","75","[3, 4, 5]",,,,,"Forte",,"verderame; piretro;","calcio","http://download.seaicons.com/download/i80791/bingxueling/fruit-vegetables/bingxueling-fruit-vegetables-tomato.ico","http://download.seaicons.com/download/i80791/bingxueling/fruit-vegetables/bingxueling-fruit-vegetables-tomato.ico","#3388ff","#3388ff"
"26","PORR","Porro","15","25",,"[""2"", ""8""]",,,,"Forte","Inverno",,,"/img/piante/PORR_image.png","/img/piante/PORR_image.png","#3388ff","#3388ff"
"27","RADI","Radicchio",0,0,,,,,,,,,,,,"#3388ff","#3388ff"
"28","RAPA","Rapa","3","20",,,,,,"Forte","Inverno",,,"/img/piante/RAVA_image.png","/img/piante/RAVA_image.png","#3388ff","#3388ff"
"29","RAVA","Ravanello","3","15",,,,,,"debole",,,,,,"#3388ff","#3388ff"
"30","ROSC","Roscano",0,0,,"[2, 3, 9]",,,,,,,,,,"#3388ff","#3388ff"
"31","RUCO","Rucola","3","15",,,,,,"debole",,,,,,"#3388ff","#3388ff"
"32","SCAL","Scalogno",0,0,,,,,,,,,,,,"#3388ff","#3388ff"
"33","SEDA","Sedano",0,0,,,,,,,,,,,,"#3388ff","#3388ff"
"34","SPIN","Spinaci","15","15",,"[2, 3, 9]",,,,"debole",,,,,,"#3388ff","#3388ff"
"35","TACC","Taccole",0,0,,,,,,,,,,,,"#3388ff","#3388ff"
"36","VALE","Valeriana",0,0,,,,,,,,,,,,"#3388ff","#3388ff"
"37","ZUCC","Zucca","100","100",,,,,,"Forte","Inverno",,,"/img/piante/ZUCC_image.png","/img/piante/ZUCC_image.png","#3388ff","#3388ff"
"38","ZUCH","Zucchine","60","75",,,,,,"Forte",,,,"https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRMydjdMPZLpYn73wfBSV0yWWfG9-WdAG5rwQ&usqp=CAU","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRMydjdMPZLpYn73wfBSV0yWWfG9-WdAG5rwQ&usqp=CAU","#3388ff","#3388ff"
